frequency,spl,phase_deg,z_real,z_imag,schema_version,inlet_p_real,inlet_p_imag,inlet_u_real,inlet_u_imag,relative_residual,converged_reason,inlet_area_m2,mesh_inlet_area_m2,mouth_area_m2,mesh_mouth_area_m2,mouth_u_real,mouth_u_imag,mouth_p_real,mouth_p_imag,radiation_model,loss_model,flange_width_m,air_c_m_s,air_rho_kg_m3,air_gamma,air_viscosity_pa_s,air_conductivity_w_m_k,air_heat_capacity_j_kg_k,element_degree,input_acoustic_power_w,mouth_acoustic_power_w,viscous_wall_power_w,thermal_wall_power_w,power_balance_available,bc_mode,phasor_convention,mesh_cells,modal_mode_count,modal_interface_relative_error,modal_v_0_real,modal_v_0_imag,modal_v_1_real,modal_v_1_imag,modal_v_2_real,modal_v_2_imag,modal_v_3_real,modal_v_3_imag,modal_v_4_real,modal_v_4_imag,modal_v_5_real,modal_v_5_imag,modal_v_6_real,modal_v_6_imag,modal_v_7_real,modal_v_7_imag,modal_v_8_real,modal_v_8_imag,modal_v_9_real,modal_v_9_imag,modal_v_10_real,modal_v_10_imag,modal_v_11_real,modal_v_11_imag,modal_v_12_real,modal_v_12_imag,modal_v_13_real,modal_v_13_imag,modal_v_14_real,modal_v_14_imag,modal_v_15_real,modal_v_15_imag
3740.333611820424,84.35990727642931,-106.97278971123778,401.2511572447648,17.077280068050584,2,1.0,0.0,1.1285347035319336e-05,-4.803052365272826e-07,7.391056841290401e-15,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.1947189057607122e-05,-2.88995910554764e-05,-0.089368641729438,-0.2928089348661791,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1285347035319336e-05,1.1285347035320026e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,7.061850067303329e-14,-0.0002538303339254,-0.000614001570792,-0.0002581240613267,0.000166177750039,-9.647649481805518e-05,7.806474825298148e-05,-4.709249438107217e-05,5.5631774054245176e-05,-3.649320785227713e-05,3.5291716956182646e-05,-3.070483082740434e-05,2.5357272874695263e-05,-2.777422436235632e-05,1.9247851161859585e-05,-2.5375811046263383e-05,1.536361720437052e-05,-2.3366360933764e-05,1.2754008808621882e-05,-2.1978719557606785e-05,1.0429117261444667e-05,-2.0829636103511658e-05,9.088421316957123e-06,-2.038706851030556e-05,7.4918879687968655e-06,-2.0256722447008176e-05,6.2558990008122464e-06,-1.7961658693003573e-05,6.0443466262734335e-06,-1.8105330318864418e-05,4.498026878463343e-06,-1.7520347577352325e-05,3.877388298790132e-06
3755.83305076169,84.32223753233232,-112.3318957738873,404.6600127349445,21.91102470543817,2,1.0,0.0,1.1177777114604652e-05,-6.052403074242134e-07,1.4867454041698998e-13,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.4491360029155085e-05,-2.754005816598972e-05,-0.1158619128099384,-0.2820531928148767,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1177777114604652e-05,1.117777711460407e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.8658633560600162e-12,-0.0003078838660288,-0.000585116894601,-0.0002392221672467,0.0001834341303394,-9.168672899184416e-05,9.029763983169858e-05,-4.190460025913819e-05,6.052876660676735e-05,-3.3137995878458974e-05,3.904005762979553e-05,-2.8256358477698577e-05,2.8484299011428218e-05,-2.587522823264815e-05,2.2060991342734823e-05,-2.383542185210384e-05,1.79276173277064e-05,-2.207769239062537e-05,1.5114503217128194e-05,-2.089969430823366e-05,1.264711391910194e-05,-1.9872950554148565e-05,1.1185393861724326e-05,-1.9596131137073043e-05,9.540757688069064e-06,-1.9564258896940024e-05,8.286940617529724e-06,-1.7305195697538938e-05,7.831295708700794e-06,-1.7593313172654177e-05,6.324445934618771e-06,-1.7060024312232294e-05,5.629585894637725e-06
3771.396717291301,84.27540492070867,-117.66985844994504,408.9569435612924,26.1253377199499,2,1.0,0.0,1.1047673350072898e-05,-7.057569307344141e-07,7.916412197868514e-15,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.684540589658982e-05,-2.5922412357400298e-05,-0.1407978028925412,-0.2685234292977412,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1047673350072898e-05,1.1047673350073236e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,9.667041772941369e-14,-0.0003578979945176,-0.0005507483436567,-0.0002203182731389,0.0001981765884633,-8.482373334415058e-05,0.0001026298800387,-3.606017092752933e-05,6.491672097117015e-05,-2.9298618869916305e-05,4.245593511200391e-05,-2.541318228785119e-05,3.136794142247057e-05,-2.3626620504454456e-05,2.4682023054564983e-05,-2.1979470434160594e-05,2.033509379269268e-05,-2.049971066815111e-05,1.7345088119498437e-05,-1.955012279478033e-05,1.4754446655520946e-05,-1.8662817892303098e-05,1.3183105678873432e-05,-1.8557263027091e-05,1.151035386711735e-05,-1.8627687835287896e-05,1.024401163996074e-05,-1.643964347795029e-05,9.55237802176754e-06,-1.686078091894453e-05,8.098287282261224e-06,-1.639168487283236e-05,7.332609609307712e-06
3787.024877559737,84.22112619744985,-122.96662672933296,414.05323089294944,29.528301316888207,2,1.0,0.0,1.0900786325231474e-05,-7.773920819511e-07,1.0012640716596172e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.897555672781889e-05,-2.4086361791571307e-05,-0.1637998859007728,-0.2525516357537401,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0900786325231474e-05,1.090078632523169e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.0213161795105545e-13,-0.0004031552424104,-0.0005117395587466,-0.0002018068702067,0.0002108944976944,-7.574375277720533e-05,0.0001146038295811,-2.961997263265304e-05,6.86736108334936e-05,-2.5014295781552057e-05,4.545385639789152e-05,-2.220331021723673e-05,3.3940445317715093e-05,-2.105083225208824e-05,2.7052078857552908e-05,-1.982591742583036e-05,2.2533568666244e-05,-1.864676743914805e-05,1.9397898608348428e-05,-1.794239416054704e-05,1.6706578905149216e-05,-1.7210346786967892e-05,1.5040399040472913e-05,-1.7278564028886645e-05,1.3360106365100576e-05,-1.745568774781947e-05,1.2087618361455464e-05,-1.5371019594294712e-05,1.1175148061015533e-05,-1.5912905766504083e-05,9.783690685813169e-06,-1.5520562959621388e-05,8.953355914219321e-06
3802.717798820368,84.16156870223928,-128.20372899335075,419.8077383288826,31.930413068926494,2,1.0,0.0,1.074388984144515e-05,-8.171760767678652e-07,5.262469659195272e-15,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.085960098173792e-05,-2.2077579874374072e-05,-0.1845892499457848,-0.2345396835293814,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.074388984144515e-05,1.0743889841443992e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,6.18945219760199e-14,-0.0004431837026446,-0.0004690609184098,-0.0001838734908944,0.000222141617356,-6.44287096088518e-05,0.0001257120531655,-2.2675638340404836e-05,7.16887675936565e-05,-2.034499406774336e-05,4.795536948031184e-05,-1.8670885117614065e-05,3.613879644910879e-05,-1.818412332909984e-05,2.911609837538473e-05,-1.7404964213109642e-05,2.4473481309256344e-05,-1.6544352199167166e-05,2.1227243446598182e-05,-1.6099250743261142e-05,1.8460872286109032e-05,-1.5536103934911098e-05,1.671777441839416e-05,-1.5777532988615206e-05,1.5050509680146785e-05,-1.6065979349585623e-05,1.3779704322055617e-05,-1.4112567351809132e-05,1.2667582592418458e-05,-1.476314291480685e-05,1.134538213025905e-05,-1.4459407272386595e-05,1.0459417355776354e-05
3818.475749434029,84.09924930448584,-133.36570988414024,426.02035440079504,33.162578265234,2,1.0,0.0,1.0584324798559676e-05,-8.239125100268619e-07,4.2825972255702376e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.248816971610581e-05,-1.9943672505767527e-05,-0.2030010155251417,-0.2149250658466849,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0584324798559676e-05,1.0584324798560122e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,5.346970492334504e-13,-0.0004777843223947,-0.0004237238590122,-0.0001664877772555,0.000232458180139,-5.1001009696067925e-05,0.0001354389053774,-1.5345973978465855e-05,7.38726545746035e-05,-1.536920171405971e-05,4.989549754579815e-05,-1.4874729246720427e-05,3.790969722534095e-05,-1.507542803556455e-05,3.0827063718349046e-05,-1.4758192527021876e-05,2.6111939428557204e-05,-1.4228462765646183e-05,2.279302444539689e-05,-1.4053229987913194e-05,1.9979766185640503e-05,-1.3669624867341903e-05,1.8180299272823664e-05,-1.4080718543123694e-05,1.6546030752722834e-05,-1.4484857813902588e-05,1.5286407478414013e-05,-1.268470709098309e-05,1.400028557235584e-05,-1.3433052396770187e-05,1.2751220216671606e-05,-1.3228279518819304e-05,1.182140059754918e-05
3834.298998873602,84.03689055642383,-138.44151844223177,432.4327453424538,33.09912215912431,2,1.0,0.0,1.0429455873270526e-05,-7.982879134862947e-07,2.6949282858636313e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.38644358755768e-05,-1.772988592952345e-05,-0.21898722967827,-0.1941423715968299,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0429455873270526e-05,1.0429455873270466e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,3.410330591512352e-13,-0.0005070245141372,-0.0003766896835942,-0.0001494264945251,0.0002422956005558,-3.57221403277277e-05,0.0001433060235273,-7.76967210919799e-06,7.516489428399947e-05,-1.0179350844651115e-05,5.12281000122619e-05,-1.0885061470610862e-05,3.921380952423937e-05,-1.1783680387122996e-05,3.214963003510471e-05,-1.193637651936674e-05,2.741601029916369e-05,-1.1743751760720715e-05,2.40637964071113e-05,-1.1844985338952006e-05,2.123363829129817e-05,-1.1647824724391134e-05,1.940026665450738e-05,-1.222220180075331e-05,1.7817799848523632e-05,-1.2745691183576196e-05,1.6580541392493343e-05,-1.1114155582986414e-05,1.5148595404091122e-05,-1.1951207019575364e-05,1.3974581322298775e-05,-1.1853510637181666e-05,1.3015159458506634e-05
3850.187817728633,83.97739539870409,-143.42567874022473,438.7394927794839,31.68258936316448,2,1.0,0.0,1.0286120705488508e-05,-7.427891580659075e-07,1.5857470457681392e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.5002256257301263e-05,-1.547523283347502e-05,-0.2326055148892004,-0.1725864070330723,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0286120705488508e-05,1.0286120705487973e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.149879874767361e-13,-0.0005311986797964,-0.0003287872568814,-0.0001323227652523,0.0002519559145356,-1.8974338302101825e-05,0.0001489146553765,-9.53464402905984e-08,7.553911060815551e-05,-4.875532092988151e-06,5.192910833973911e-05,-6.778843174650636e-06,4.002833134974207e-05,-8.374294598737886e-06,3.3062258219879096e-05,-8.996730473385303e-06,2.836487334056749e-05,-9.141061493378402e-06,2.5018837339357045e-05,-9.521160181321956e-06,2.2202822107701456e-05,-9.512335747375295e-06,2.035929501457132e-05,-1.024044747741664e-05,1.8845597976833014e-05,-1.0886481554342531e-05,1.7643248788671434e-05,-9.432352536968546e-06,1.6094052424720776e-05,-1.0351631662553709e-05,1.4996102970831514e-05,-1.0366105134377163e-05,1.4024089747518206e-05
3866.142477709955,83.93736701761112,-148.3158312892738,444.6192496384178,28.931448321316218,2,1.0,0.0,1.0160005230155348e-05,-6.611132255285586e-07,3.915138650288934e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.592178954683883e-05,-1.321070908877152e-05,-0.2439831930235929,-0.1505939776281915,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0160005230155348e-05,1.0160005230155013e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,4.91237781909517e-13,-0.000550735111405,-0.0002806751180738,-0.0001147423630762,0.0002615709508139,-1.2411844445711145e-06,0.0001519716876685,7.5239847765598305e-06,7.500401623695659e-05,4.427882940734837e-07,5.200293078321728e-05,-2.6327720199733127e-06,4.035775287541623e-05,-4.895762381804209e-06,3.357187347145035e-05,-5.971471018855292e-06,2.895695897520434e-05,-6.452126469528901e-06,2.565494235951644e-05,-7.104698406107468e-06,2.2880880115181277e-05,-7.316042790970463e-06,2.1041447981545384e-05,-8.211500127474778e-06,1.9619467999744043e-05,-8.95165367644921e-06,1.8471292720324007e-05,-7.67007866948952e-06,1.6834936210552244e-05,-8.653043596309475e-06,1.580912593881469e-05,-8.790809679800698e-06,1.4813243563494548e-05
3882.163251654324,83.875103929402,-153.1260062920168,449.7327851988428,25.005726867043453,2,1.0,0.0,1.005592598120401e-05,-5.591225428895871e-07,1.4418807514391682e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.6651080271706985e-05,-1.095356988750088e-05,-0.253337042625516,-0.1283806659524531,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.005592598120401e-05,1.0055925981196362e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.372662775078337e-13,-0.0005662296438285,-0.0002327198714955,-9.621647773715786e-05,0.0002710314410871,1.6985209316362255e-05,0.0001523340353039,1.4963926494764931e-05,7.359969760462574e-05,5.677899531398094e-06,5.145703265006293e-05,1.474459879059226e-06,4.019095382719026e-05,-1.4568110857892726e-06,3.3654129808232726e-05,-2.9823977342413528e-06,2.918250979425821e-05,-3.779865136681484e-06,2.596102630580092e-05,-4.705362805981139e-06,2.326395205551673e-05,-5.079114099418419e-06,2.1466173652448548e-05,-6.0908194011463865e-06,2.0137683661649435e-05,-6.96961431600302e-06,1.9049492147456536e-05,-5.869349408221757e-06,1.7345790947286546e-05,-6.935000412699004e-06,1.640055887887588e-05,-7.180532779515738e-06,1.544288283258996e-05
3898.250413529105,83.83625177828506,-157.86189985518138,453.82345087664265,20.100780354256383,2,1.0,0.0,9.976519963187302e-06,-4.418807271693661e-07,6.080683650491562e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.7212475279121502e-05,-8.715430564759904e-06,-0.2608462666870846,-0.106120795523989,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.976519963187302e-06,9.976519963187826e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,7.743776336858789e-13,-0.0005781570588471,-0.0001851682969014,-7.637850916267034e-05,0.0002801206535041,3.514913329592788e-05,0.0001499634371135,2.2094920847368835e-05,7.139256917551257e-05,1.0749187513212236e-05,5.03408046732329e-05,5.479972712269807e-06,3.957387252887163e-05,1.9254551048933057e-06,3.335758931235505e-05,-2.2577029861369132e-08,2.9070625650368337e-05,-1.1250149145759804e-06,2.596206295750208e-05,-2.3104372220427697e-06,2.3368449378753715e-05,-2.8609790181908087e-06,2.1627181680814197e-05,-3.992256032621686e-06,2.040849278854573e-05,-4.98574178183573e-06,1.939867270692209e-05,-4.055379663602821e-06,1.7649938031632522e-05,-5.192625317000525e-06,1.6784808698905422e-05,-5.548188732534571e-06,1.5863367891392487e-05
3914.404238436946,83.80726151881434,-162.54180938667042,456.69095934777016,14.51890513111174,2,1.0,0.0,9.923298006560736e-06,-3.154768435766037e-07,1.137478836898089e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.7628338518844172e-05,-6.4963961473511806e-06,-0.2667077039359364,-0.0838786977601211,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.923298006560736e-06,9.92329800655889e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.396741750233668e-13,-0.0005869925016025,-0.000138022625694,-5.495029852761624e-05,0.0002884492350778,5.27557069917262e-05,0.000144958965755,2.882535060882958e-05,6.846670964120018e-05,1.5587142314994067e-05,4.870187530367428e-05,9.326774197818837e-06,3.8537391622351546e-05,5.1918855273755015e-06,3.270372632455662e-05,2.8487758368578764e-06,2.864189554272468e-05,1.4598357432693973e-06,2.5675231808163618e-05,2.8034264323535586e-08,2.3211275485380203e-05,-6.900750023682615e-07,2.1545208523079406e-05,-1.9282543067554893e-06,2.0446364816033902e-05,-3.0283280799516447e-06,1.952937138074564e-05,-2.258959176656147e-06,1.7751746622303228e-05,-3.465972617426581e-06,1.6970429145126453e-05,-3.925170309547825e-06,1.609941883966707e-05
3930.62500262048,83.78846472363028,-167.18514517495416,458.2382740969964,8.593524173350003,2,1.0,0.0,9.89630560057844e-06,-1.85589345571401e-07,1.9331013511828028e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.7914684273346977e-05,-4.290658499732228e-06,-0.2710738608178474,-0.0616603823129469,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.89630560057844e-06,9.896305600593918e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.2368394843972165e-13,-0.0005930762120161,-9.11594580528991e-05,-3.180142755407499e-05,0.0002955518568241,6.935892571741698e-05,0.0001375171311109,3.508596533912607e-05,6.491586826825051e-05,2.0138946508861206e-05,4.6598190020251565e-05,1.2970830691748882e-05,3.712405968304426e-05,8.304094185081811e-06,3.17271765512714e-05,5.5966600148422296e-06,2.792579033664957e-05,3.942098951501259e-06,2.5126157807655177e-05,2.2798425011176983e-06,2.2815552291467646e-05,1.4061620356307348e-06,2.1241274291525628e-05,7.477602815166198e-08,2.0270516004483632e-05,-1.1220389980555355e-06,1.9459748836851138e-05,-5.044785842230641e-07,1.7664947347356776e-05,-1.7797890628876842e-06,1.697271710156943e-05,-2.333616021498928e-06,1.616529235371926e-05
3946.912983467054,83.78004422544157,-171.8125686823818,458.4705529437228,2.6584760175126507,2,1.0,0.0,9.894437732794263e-06,-5.7373642103104986e-08,1.2681356117853154e-13,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.808061654179973e-05,-2.088595401354098e-06,-0.2740451023511325,-0.0394291402467171,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.894437732794263e-06,9.89443773279372e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.6147690035173382e-12,-0.0005966016139251,-4.437435999418248e-05,-6.955085578086835e-06,0.0003009315977939,8.458609874550557e-05,0.0001279099706699,4.0831756736123934e-05,6.083587678735598e-05,2.4367270576429388e-05,4.409026346083829e-05,1.6379931562496437e-05,3.537925015125372e-05,1.123405824111775e-05,3.0465277637666303e-05,8.195594589793783e-06,2.695453477075704e-05,6.297724010995142e-06,2.4343288074432548e-05,4.422133846985759e-06,2.220680482115036e-05,3.406904624946618e-06,2.0738714659106237e-05,1.997191747417052e-06,1.9902992086361752e-05,7.154513124053478e-07,1.921053029423601e-05,1.1886938138061863e-06,1.740611614967855e-05,-1.537443166646939e-07,1.6809315976186203e-05,-7.907280291145118e-07,1.6076865109122326e-05
3963.268459513471,83.79215476243532,-176.44518855739318,457.4804263911364,-2.981152656078484,2,1.0,0.0,9.915764640372525e-06,6.46156783753238e-08,3.020034309329504e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.812817275243413e-05,1.209001460815528e-07,-0.2756649303181215,-0.0171251036408783,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.915764640372525e-06,9.91576464037066e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,3.8130257186322956e-13,-0.0005976119945901,2.568648098187841e-06,1.94206290994834e-05,0.0003041078372448,9.814786450428072e-05,0.0001164575668507,4.6036671817814905e-05,5.6317447977626894e-05,2.82478651386382e-05,4.123649533601136e-05,1.9532530745116688e-05,3.334739640217796e-05,1.3964978688893731e-05,2.8954923348521826e-05,1.0634349216715434e-05,2.576191399453032e-05,8.51589904278733e-06,2.335650131708046e-05,6.435376426773209e-06,2.140935922568516e-05,5.299893141113182e-06,2.0061796363950742e-05,3.838815410513539e-06,1.9369873696439812e-05,2.4861092459152743e-06,1.8807170694687576e-05,2.8075218714346656e-06,1.6993491848529378e-05,1.3879103989763024e-06,1.649592014604575e-05,6.884382897566179e-07,1.5848273858715397e-05
3979.691710450752,83.79208373789149,178.90184757596322,455.4442883177394,-8.11324686925489,2,1.0,0.0,9.957357808921396e-06,1.773795481499634e-07,6.415033399557573e-15,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.805208660889715e-05,2.3454869810746498e-06,-0.2759150612417544,0.0052889393129995,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.957357808921396e-06,9.957357808921326e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,7.096579173200123e-14,-0.0005959954661224,4.983228613468985e-05,4.701078353563658e-05,0.0003046520965774,0.0001098230882071,0.0001035212310843,5.071095425377004e-05,5.145130036266022e-05,3.177300232198352e-05,3.809619994273194e-05,2.2416198238787605e-05,3.107456956107629e-05,1.6473206621919115e-05,2.7233736597688943e-05,1.28670328687815e-05,2.437132200260756e-05,1.055267803839219e-05,2.2188745012374975e-05,8.329628010824082e-06,2.0457994846207026e-05,7.06185338468148e-06,1.923147698430809e-05,5.512695742706844e-06,1.8674652786520044e-05,4.102664722603543e-06,1.824601083620416e-05,4.333821553569677e-06,1.644340362164533e-05,2.8933686897033367e-06,1.6067056212779224e-05,2.111106315964838e-06,1.5509960437131813e-05
3996.18301712892,83.80599773418558,174.20607950643958,452.541863469356,-12.521567802401284,2,1.0,0.0,1.0016731687218428e-05,2.77157087785007e-07,3.866341032427724e-13,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.784288552534168e-05,4.594517750649123e-06,-0.2747401421353042,0.0278776335219372,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0016731687218428e-05,1.0016731687218642e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,4.853018812927681e-12,-0.0005915507736813,9.761526073206192e-05,7.543594660872775e-05,0.0003022262661562,0.0001194953351269,8.944018904059986e-05,5.484051204129033e-05,4.6299642551922346e-05,3.4932953126572496e-05,3.47117527982786e-05,2.5025142736774963e-05,2.859340998004809e-05,1.8770949665332773e-05,2.5330095002500485e-05,1.4939535249465092e-05,2.2821045953463573e-05,1.2452155300261604e-05,2.087258753247541e-05,1.0071451809600636e-05,1.936124392370411e-05,8.707735960053865e-06,1.827192691636043e-05,7.124973146641398e-06,1.7864592227424413e-05,5.676636225210592e-06,1.7581235335257717e-05,5.775559141852962e-06,1.5777238323688365e-05,4.276988136498593e-06,1.551634445570169e-05,3.4523201487337315e-06,1.5057946987605256e-05
4012.7426615618047,83.88588587034263,169.45260850594977,448.982664063566,-16.109933547506564,2,1.0,0.0,1.0090874988458124e-05,3.6207038380715996e-07,3.110421907947976e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.748517815089875e-05,6.8701570642805695e-06,-0.2720317633082788,0.0506508797830255,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0090874988458124e-05,1.009087498845842e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,3.869426541054124e-13,-0.0005839509121687,0.0001459635612475,0.0001042663765497,0.0002966022803024,0.0001270990055705,7.455145068717779e-05,5.845663394594533e-05,4.091326854671053e-05,3.772634501639585e-05,3.111599779333682e-05,2.735491583383064e-05,2.5924036189877827e-05,2.084673489728236e-05,2.3265052481636545e-05,1.684391263417068e-05,2.1117006284395247e-05,1.4221126278209396e-05,1.942239701342948e-05,1.16792522578422e-05,1.8133681734661413e-05,1.0229401309341764e-05,1.7198120336952073e-05,8.617014912194525e-06,1.695144375829631e-05,7.180449581977145e-06,1.6837766371308257e-05,7.173915740279215e-06,1.5036275262705416e-05,5.598120342350376e-06,1.4866035313516442e-05,4.740145275359137e-06,1.4534066840385132e-05
4029.3709269318606,83.85809285847516,164.64555238757552,445.0429539465223,-18.887617160385737,2,1.0,0.0,1.0174983464905671e-05,4.318261655289268e-07,2.2280563828513854e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.6964355180109287e-05,9.163640163706196e-06,-0.2676829971920606,0.0735032666184173,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0174983464905671e-05,1.0174983464903976e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.66482657603096e-13,-0.0005728854918465,0.0001946909713666,0.0001327196941282,0.0002875939039881,0.0001325993159876,5.92891770902994e-05,6.157278905200341e-05,3.54062363776969e-05,4.019315518831245e-05,2.740088596396008e-05,2.942770802227249e-05,2.3167610512081177e-05,2.271016778142787e-05,2.110210939710703e-05,1.850205802987924e-05,1.934090009556888e-05,1.572091026106191e-05,1.7879862540579948e-05,1.3130839429871968e-05,1.6849663815158445e-05,1.1612171510262992e-05,1.6037252598704885e-05,9.991937168331408e-06,1.5920087625199258e-05,8.481247048215192e-06,1.5914949236109546e-05,8.309808737718082e-06,1.4117856176217069e-05,6.771795494763781e-06,1.4149651952088896e-05,5.892026654940269e-06,1.3869732643703548e-05
4046.068097595013,83.88243759243606,159.75650552286268,440.81941521756056,-20.787273591348853,2,1.0,0.0,1.0268140245426006e-05,4.842042641217755e-07,1.967784964632517e-14,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.6259253011986694e-05,1.1473919315893794e-05,-0.2615307398921388,0.0964500487642923,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0268140245426006e-05,1.0268140245425291e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.3368729616828573e-13,-0.0005579048702188,0.0002437752309219,0.0001605872569748,0.0002752671541064,0.0001360812021269,4.383605529163557e-05,6.422581960341918e-05,2.9730608650108597e-05,4.230074943302455e-05,2.3523571138631115e-05,3.1224857674971684e-05,2.0256162864292088e-05,2.435718391523816e-05,1.881134817241627e-05,2.0021302431384844e-05,1.7435223466613437e-05,1.71343288669628e-05,1.623492431883538e-05,1.4455913192515954e-05,1.5450344223773684e-05,1.2879240520929675e-05,1.47894172835172e-05,1.1257132085188086e-05,1.4824947853444427e-05,9.759399718882994e-06,1.4973409764868452e-05,9.46088360790844e-06,1.318502154908931e-05,7.901884074617732e-06,1.3350503110998437e-05,7.013278673868444e-06,1.3175438906701048e-05
