frequency,spl,phase_deg,z_real,z_imag,schema_version,inlet_p_real,inlet_p_imag,inlet_u_real,inlet_u_imag,relative_residual,converged_reason,inlet_area_m2,mesh_inlet_area_m2,mouth_area_m2,mesh_mouth_area_m2,mouth_u_real,mouth_u_imag,mouth_p_real,mouth_p_imag,radiation_model,loss_model,flange_width_m,air_c_m_s,air_rho_kg_m3,air_gamma,air_viscosity_pa_s,air_conductivity_w_m_k,air_heat_capacity_j_kg_k,element_degree,input_acoustic_power_w,mouth_acoustic_power_w,viscous_wall_power_w,thermal_wall_power_w,power_balance_available,bc_mode,phasor_convention,mesh_cells,modal_mode_count,modal_interface_relative_error,modal_v_0_real,modal_v_0_imag,modal_v_1_real,modal_v_1_imag,modal_v_2_real,modal_v_2_imag,modal_v_3_real,modal_v_3_imag,modal_v_4_real,modal_v_4_imag,modal_v_5_real,modal_v_5_imag,modal_v_6_real,modal_v_6_imag,modal_v_7_real,modal_v_7_imag,modal_v_8_real,modal_v_8_imag,modal_v_9_real,modal_v_9_imag,modal_v_10_real,modal_v_10_imag,modal_v_11_real,modal_v_11_imag,modal_v_12_real,modal_v_12_imag,modal_v_13_real,modal_v_13_imag,modal_v_14_real,modal_v_14_imag,modal_v_15_real,modal_v_15_imag
3403.6681497846544,83.66011102253451,4.514502620487182,463.7209904747612,20.911163799365852,2,1.0,0.0,9.762885037549096e-06,-4.402502633438127e-07,1.4025379633697416e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,3.0336502314116e-05,-1.1230389941877936e-06,0.2877249745620813,0.0227177276598054,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.762885037549096e-06,9.76288503754692e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.4949704941390894e-13,0.0006445302301145,-2.3860119860115e-05,1.4772617342379125e-05,-0.0002525390578565,-5.650189926607083e-05,-8.139659007169745e-05,-2.720373331450627e-05,-5.72027922722731e-05,-1.3796184134172754e-05,-4.218893195617964e-05,-6.993968768965015e-06,-3.436144649838416e-05,-3.835815785713969e-06,-2.926556996003092e-05,-8.68434619560155e-07,-2.611104437950144e-05,6.918482224899841e-07,-2.399940498777192e-05,2.653926402726421e-06,-2.271693946160121e-05,3.49244791517474e-06,-2.038474670846791e-05,3.1931025430964465e-06,-1.7256454012518555e-05,5.014650146184478e-06,-1.7351167575815187e-05,5.669466349063615e-06,-1.7167522314612405e-05,5.718504349843791e-06,-1.579135587419392e-05,5.543463604642528e-06,-1.4253950573581338e-05
3524.0410384736497,85.38896755250407,-29.632734453931537,457.49083136197385,-28.472100325460357,2,1.0,0.0,9.877701484432296e-06,6.147421726735862e-07,2.1660082522500036e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,2.358787663653239e-05,-1.7297662095698038e-05,0.2458606919162809,-0.1398541687986137,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.877701484432296e-06,9.877701484432442e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.3826977042627325e-13,0.000501148728322,-0.0003675066431701,-0.0001712770255287,-0.00025982145795,-8.613797043253859e-05,-3.387979415103475e-05,-5.759740736350133e-05,-2.9764319933223867e-05,-3.755753166648347e-05,-2.6036681982302485e-05,-2.73649200377362e-05,-2.3902166466785847e-05,-2.2101288229165125e-05,-2.1796358446134705e-05,-1.75140300670168e-05,-2.0885444882798065e-05,-1.4645264217578271e-05,-1.9930490964899057e-05,-1.2429087797787863e-05,-2.034396916393576e-05,-1.0338257119336274e-05,-1.9022950057896156e-05,-8.789529738859696e-06,-1.6002181554182163e-05,-7.040630444855626e-06,-1.7182988801227796e-05,-6.293440309006727e-06,-1.739858952653506e-05,-5.504663731772976e-06,-1.6410477948389152e-05,-4.337694426226521e-06,-1.4855987990837364e-05
3648.6709909225856,84.23486789548762,-67.10497540451134,411.2322830859824,-22.46536174814793,2,1.0,0.0,1.0998559364326712e-05,6.008444010618144e-07,1.1981754799916781e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,8.906198289002699e-06,-2.913038583998604e-05,0.1156969916912537,-0.2739595044485098,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0998559364326712e-05,1.0998559364327446e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.1375770864310457e-13,0.0001892213536425,-0.0006189050436455,-0.0003331037277906,-5.455579207004685e-05,-9.60712504914012e-05,1.1083810895024033e-05,-6.739661250810273e-05,1.3295467662323005e-05,-4.84113313747092e-05,3.750397248944797e-06,-3.861657280122294e-05,-8.748187271893995e-07,-3.2580003527911615e-05,-2.507619892426713e-06,-2.823206729064422e-05,-4.831286822603192e-06,-2.558303541699441e-05,-5.868582289744952e-06,-2.39401950120779e-05,-7.516879058033125e-06,-2.135271946557345e-05,-8.015546190681495e-06,-1.8064852872162435e-05,-6.356723407215248e-06,-1.7451408216210742e-05,-8.57903645533464e-06,-1.6876075171259583e-05,-9.4342653984382e-06,-1.5758229437131007e-05,-8.77622450618167e-06,-1.4287286384321194e-05,-8.362391515454953e-06
3678.972847276086,84.33812997590032,-76.92137141305578,405.560733630622,-13.39652226014985,2,1.0,0.0,1.1173459516398991e-05,3.690828197156122e-07,1.798049258680873e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,3.934234789415977e-06,-3.0535630996598815e-05,0.0680676563092541,-0.2929983567035748,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1173459516398991e-05,1.117345951640064e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.6187058914053165e-13,8.358686930651887e-05,-0.0006487609240229,-0.0003333917032168,1.244732130921156e-05,-9.86554742213001e-05,2.391144646286281e-05,-6.553835804322013e-05,2.483389629946829e-05,-4.796973747615298e-05,1.2169516955838256e-05,-3.887638153264508e-05,5.953077514309098e-06,-3.303366995224582e-05,3.317906909635096e-06,-2.9122472101987288e-05,2.054983956146311e-07,-2.662320573545248e-05,-1.2779787837116988e-06,-2.5191396263717098e-05,-3.1681313778035145e-06,-2.2701906204859906e-05,-4.082228961381925e-06,-1.9138051773473057e-05,-3.041985432717854e-06,-1.8914059817168544e-05,-5.358403139752321e-06,-1.847604962234912e-05,-6.3450777183052845e-06,-1.721919405811308e-05,-5.86648120340906e-06,-1.5727538547155415e-05,-5.661276399961975e-06
3709.526357588181,84.33585182167545,-87.03707539394134,402.9727378456856,-3.229155594836531,2,1.0,0.0,1.1256765421942656e-05,9.020423375625063e-08,4.6807493956373986e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-1.426271132293148e-06,-3.0978319517683586e-05,0.0156708407057471,-0.3027658960663674,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1256765421942656e-05,1.1256765421941964e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,4.589493544315195e-13,-3.030259888183884e-05,-0.0006581662975037,-0.0003174982881391,7.474730359956521e-05,-0.000100432777662,3.955360316364748e-05,-6.164375230234055e-05,3.651228081673559e-05,-4.600922757200191e-05,2.082631495728239e-05,-3.787205736033726e-05,1.304201811152226e-05,-3.244571342592454e-05,9.353096980336285e-06,-2.904718907695589e-05,5.563294070686689e-06,-2.681015359874557e-05,3.6124355219221024e-06,-2.564206043789936e-05,1.5104932158840771e-06,-2.3371167513213008e-05,1.63614683948012e-07,-1.9597833573725957e-05,5.344492227832848e-07,-1.976283494794045e-05,-1.8077880400183648e-06,-1.9550294787264624e-05,-2.913965661379509e-06,-1.81042951735024e-05,-2.628233198837085e-06,-1.6644629925824215e-05,-2.696877470185117e-06
3740.333611820424,84.3286149525618,-97.38064101976578,403.6994556265756,7.2225635385124995,2,1.0,0.0,1.1233627416565634e-05,-2.0098017634973534e-07,2.5223935835770623e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-6.915441340957978e-06,-3.030097298889494e-05,-0.0390605825363946,-0.3015475046285039,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1233627416565634e-05,1.123362741656643e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.38209540919517e-13,-0.0001469256723362,-0.0006437753730145,-0.000289180232222,0.0001276402094275,-9.973074678501812e-05,5.855078518081828e-05,-5.5400515540644624e-05,4.794875794389629e-05,-4.230143914578796e-05,2.939279794926494e-05,-3.543405718484091e-05,2.01303325990392e-05,-3.06507252392336e-05,1.5436486946408972e-05,-2.792294738108924e-05,1.1049187740637388e-05,-2.603566473008536e-05,8.661377638537324e-06,-2.5148802296857554e-05,6.337079257571644e-06,-2.316156688782272e-05,4.6184609793206375e-06,-1.936279031622609e-05,4.269411927966191e-06,-1.9904938102316417e-05,1.970010510375108e-06,-1.994030847519596e-05,8.044052512524173e-07,-1.8366551724178364e-05,8.051878966956155e-07,-1.6987997392606563e-05,5.140756183847405e-07
3771.396717291301,84.28361662176103,-107.8465417318688,407.7711354829139,17.00996814755815,2,1.0,0.0,1.110569211647859e-05,-4.63268369729431e-07,1.8792061147398902e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-1.2199151586428574e-05,-2.845977311023677e-05,-0.0929300508950074,-0.2886374666963071,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.110569211647859e-05,1.1105692116478468e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.6751264793409153e-13,-0.0002591835373039,-0.000604657185651,-0.0002537395252298,0.0001689309775309,-9.440022202955075e-05,8.052876106076851e-05,-4.660289064759716e-05,5.855931702503174e-05,-3.6716871266257646e-05,3.74546799122985e-05,-3.145835995444786e-05,2.6883063186811465e-05,-2.754846122535928e-05,2.1280088185783023e-05,-2.561230218009061e-05,1.6412089103390903e-05,-2.4184766383396683e-05,1.3649674908556226e-05,-2.364006746642845e-05,1.1107478780895071e-05,-2.199369371113588e-05,9.076348776171554e-06,-1.8341165604074947e-05,8.014420350228427e-06,-1.923962764387916e-05,5.810034627395686e-06,-1.9540302605181072e-05,4.654433425642616e-06,-1.7920830965996145e-05,4.3029745487770855e-06,-1.6648513899119745e-05,3.827487323259572e-06
3802.717798820368,84.2046807345618,-118.3121721790833,415.0375357044466,25.055718145962743,2,1.0,0.0,1.0890551679468486e-05,-6.574600364076904e-07,1.668822410776494e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-1.6938068096307516e-05,-2.5554577811239345e-05,-0.1425732051691342,-0.2646524684874495,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0890551679468486e-05,1.0890551679468776e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.5471200958398117e-13,-0.0003598666983678,-0.0005429333199527,-0.000216364781924,0.0001993851715054,-8.234534065976842e-05,0.0001038445961022,-3.524301014851756e-05,6.756232470820462e-05,-2.925129936813289e-05,4.446578767082802e-05,-2.593565883164224e-05,3.2864949442116706e-05,-2.312173826691293e-05,2.652495927665373e-05,-2.207738551759692e-05,2.132282613694025e-05,-2.120745823502713e-05,1.828472556429148e-05,-2.108822814351567e-05,1.555574828369197e-05,-1.982914286342933e-05,1.3278590878769144e-05,-1.648218427326989e-05,1.1565924700501602e-05,-1.77177171913694e-05,9.494774406525274e-06,-1.827688490405484e-05,8.423303371033537e-06,-1.6725780017915814e-05,7.690296663900757e-06,-1.5569134513495445e-05,7.065833722385775e-06
3834.298998873602,84.10209169074096,-128.64794968307632,424.9380382559797,30.14747202080557,2,1.0,0.0,1.0622117950980666e-05,-7.535922296887478e-07,6.706228851138121e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.0865788534544356e-05,-2.182201285344102e-05,-0.1851553799965487,-0.2315424500584018,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0622117950980666e-05,1.0622117950980442e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,6.505264581021539e-13,-0.0004433151635755,-0.0004636311338847,-0.0001804761183991,0.0002221437544244,-6.232777745135555e-05,0.0001256275772193,-2.1665264791709863e-05,7.40960902831595e-05,-2.0132651744430285e-05,4.982931689878546e-05,-1.903558450390576e-05,3.760055189997162e-05,-1.7495047747273875e-05,3.077126420930935e-05,-1.7413279146001345e-05,2.540776540133067e-05,-1.71699369437818e-05,2.222725482948517e-05,-1.756529493079978e-05,1.9385939732597133e-05,-1.6727669422678068e-05,1.693491094825813e-05,-1.3811420236846612e-05,1.4677214899171488e-05,-1.537483113874294e-05,1.2772934131590394e-05,-1.615993345348768e-05,1.1853963356464931e-05,-1.480163548955821e-05,1.0762231833625591e-05,-1.3757846000431207e-05,1.0014115851490943e-05
3866.142477709955,83.99123558648753,-138.7432873391412,436.27195146406495,31.17239320226245,2,1.0,0.0,1.03454239033312e-05,-7.39198613792361e-07,7.932658605582979e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.385625082508019e-05,-1.7575881852793717e-05,-0.2190330821272381,-0.1921322597256175,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.03454239033312e-05,1.034542390333031e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,7.786038740634712e-13,-0.000506850614311,-0.0003734177084012,-0.0001466829103043,0.0002411588831357,-3.468371388942313e-05,0.0001423818156166,-6.613406425230679e-06,7.743714940524754e-05,-9.852264189154534e-06,5.3036321459317e-05,-1.1132535728841674e-05,4.067848699318672e-05,-1.0963784485175493e-05,3.366167329779939e-05,-1.1877095165989933e-05,2.832855433185838e-05,-1.2285769724882472e-05,2.5159763609845085e-05,-1.3262829059261444e-05,2.232790305549709e-05,-1.2867565401214758e-05,1.977916218712893e-05,-1.046005019085273e-05,1.7104204923434813e-05,-1.2352240775216564e-05,1.5408547636101433e-05,-1.3309316937781052e-05,1.469401694144712e-05,-1.2250152584050929e-05,1.3318751727260149e-05,-1.1313179696572645e-05,1.2457750882677664e-05
3898.250413529105,83.9003197480165,-148.5345478075064,447.170193918148,27.581221036868243,2,1.0,0.0,1.0106371169132692e-05,-6.233556280978429e-07,4.332194626624405e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.594094310544083e-05,-1.3115168869109996e-05,-0.2440098193339586,-0.1493271015357708,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0106371169132692e-05,1.0106371169134215e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,4.24712530072554e-13,-0.0005511420484805,-0.0002786452677263,-0.0001129168349151,0.0002591963420315,-1.5721549215113523e-06,0.0001509833296693,8.875006092834264e-06,7.722880926887336e-05,9.101829590668946e-07,5.3811754058378696e-05,-2.7477655864750344e-06,4.186334573697176e-05,-3.954941068829537e-06,3.497625271832492e-05,-5.83610217654644e-06,2.986417741848651e-05,-6.846882811451789e-06,2.6853817338065262e-05,-8.481901770380957e-06,2.419990459898082e-05,-8.551448221661321e-06,2.1627531647459416e-05,-6.677949319285564e-06,1.8656413595050022e-05,-8.881602611223114e-06,1.7247666414580247e-05,-9.952558291440382e-06,1.6758796822473517e-05,-9.258671556217892e-06,1.5211064398488475e-05,-8.405459864455377e-06,1.4226030004693506e-05
3930.62500262048,83.81259860398958,-158.0473054603734,455.5163553798496,19.948054333191543,2,1.0,0.0,9.939879529808533e-06,-4.352889958487981e-07,6.381973149715186e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.7252166308191745e-05,-8.627895175946438e-06,-0.2609659799407091,-0.1051865489892008,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.939879529808533e-06,9.93987952980776e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,6.086762624829687e-14,-0.0005790003356308,-0.0001833085174281,-7.619644514129974e-05,0.0002768515697018,3.374891232564094e-05,0.0001497192252318,2.376593546051572e-05,7.35671442263031e-05,1.1430557914695495e-05,5.217982905568935e-05,5.543506871044039e-06,4.11541328700998e-05,3.0509558697786672e-06,3.468828303517134e-05,2.354159337124166e-07,3.00021177978026e-05,-1.3490514319296454e-06,2.7294140921708903e-05,-3.519050304459564e-06,2.496099832591697e-05,-4.026518054818549e-06,2.2448636337956296e-05,-2.698106556517844e-06,1.929235528526482e-05,-5.220912715529148e-06,1.8222606870370315e-05,-6.331515700525045e-06,1.797356425159737e-05,-6.012258922545738e-06,1.637481869645272e-05,-5.292719993553326e-06,1.5269512011588288e-05
3963.268459513471,83.77019115435763,-167.35832618525032,459.7158255184049,9.915831592359384,2,1.0,0.0,9.863378722831006e-06,-2.1274795627704025e-07,1.2936376042002426e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.794591189765011e-05,-4.188892028605075e-06,-0.2711593800791649,-0.0608184169801375,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.863378722831006e-06,9.8633787228309e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.2340963671745217e-13,-0.0005937396750505,-8.899732458166472e-05,-3.3744635457041534e-05,0.0002919778726065,6.748126542595956e-05,0.0001384756134093,3.717471040167415e-05,6.694223867186391e-05,2.1115007224270004e-05,4.841775271434634e-05,1.327636866412053e-05,3.874482372563681e-05,9.647656683476535e-06,3.293696563101109e-05,6.006507435056988e-06,2.884612900543612e-05,3.960658494072069e-06,2.6532817769442904e-05,1.3110397205761176e-06,2.467608308056195e-05,3.745500720228266e-07,2.2299270605121205e-05,1.1732724724082048e-06,1.9032333713264687e-05,-1.6118751435692497e-06,1.840355370276482e-05,-2.713887657987987e-06,1.837106796708511e-05,-2.734062081005323e-06,1.6832867120701493e-05,-2.1637733036942e-06,1.5588787715054125e-05
3996.18301712892,83.86636090715984,-176.6063401458416,459.28635368016313,-0.29171633779628,2,1.0,0.0,9.877190990844092e-06,6.273510981713053e-09,1.4008119879930251e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.8118119022581783e-05,2.3131306564268625e-07,-0.2755037563524652,-0.0163373454206252,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.877190990844092e-06,9.877190990844026e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.355546607015104e-13,-0.0005973983927468,4.914484269922183e-06,1.5155373529579048e-05,0.0003011987440718,9.651064737360582e-05,0.0001186808622815,4.857685239309121e-05,5.8018332002234806e-05,2.955009932022486e-05,4.291421175318491e-05,2.013617634791461e-05,3.4959640051573545e-05,1.5516483546238446e-05,2.99378004321191e-05,1.1233562092409156e-05,2.6655668293986547e-05,8.814842684091734e-06,2.4779379960245024e-05,5.817381466283962e-06,2.350419909583201e-05,4.524809842016584e-06,2.139543628058541e-05,4.759048679158344e-06,1.802955058640693e-05,1.7932696605292568e-06,1.791875881437307e-05,6.708850748221094e-07,1.7993140274632095e-05,4.946136633668692e-07,1.6743413536389857e-05,7.836057665664374e-07,1.5245223305038554e-05
4029.3709269318606,83.79710942358034,174.08703489581976,455.2456170680375,-8.65677708358919,2,1.0,0.0,9.961262518209622e-06,1.8941957013584025e-07,8.394450826165618e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.7763341416839887e-05,4.677145053734264e-06,-0.27408978668861,0.0283871100118059,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.961262518209622e-06,9.96126251821027e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,8.042479485240248e-13,-0.0005898607771871,9.937076287004008e-05,6.928478526354674e-05,0.0003010285168037,0.000118669771909,9.25562428346125e-05,5.776436499476349e-05,4.750207688441524e-05,3.660022520567104e-05,3.618984961448852e-05,2.5877854851736957e-05,3.0050243503801255e-05,2.058319290185441e-05,2.607333549302711e-05,1.5646800805532508e-05,2.3535480155007945e-05,1.3018026587173011e-05,2.219358777458653e-05,9.830220257258491e-06,2.1574617794137893e-05,8.084828834829489e-06,1.963433495822817e-05,7.865006366291188e-06,1.634774594474116e-05,4.845830180742558e-06,1.684833542363426e-05,3.926027544771161e-06,1.7221862910895956e-05,3.3354522034640995e-06,1.5907023157504565e-05,3.5508423523517858e-06,1.448508329094275e-05
4062.83445908552,83.88397471315753,164.64290358582718,448.97179822896464,-14.58255535949307,2,1.0,0.0,1.009346292307605e-05,3.278345820948083e-07,1.837500858756732e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.6817325951896493e-05,9.151986514829808e-06,-0.2665210866787759,0.0731974673272798,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.009346292307605e-05,1.0093462923076264e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.7237700143859033e-13,-0.0005697617044925,0.000194443377596,0.0001251417709145,0.0002889725920591,0.0001328718374802,6.286625421205756e-05,6.469156381468829e-05,3.5983132707195084e-05,4.205129360996466e-05,2.853600757926509e-05,3.061034254599629e-05,2.4476431812909476e-05,2.4647281767114323e-05,2.1488589418845764e-05,1.9413318976837015e-05,1.994576442439751e-05,1.6552175707280658e-05,1.903442139810252e-05,1.3251713118666596e-05,1.9048351769100185e-05,1.1243659432650858e-05,1.74695847518749e-05,1.054583791781182e-05,1.4270596124103702e-05,7.585546124748634e-06,1.5386940892193064e-05,6.685191857148223e-06,1.5853324524084528e-05,5.898655247640905e-06,1.471473785670219e-05,5.843405500786156e-06,1.323795645665956e-05
4096.575902606613,83.90160687964402,154.8795211600139,441.50642995064055,-16.925393226638192,2,1.0,0.0,1.0259881830961044e-05,3.933182455967182e-07,2.4648544494685625e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.516857885684888e-05,1.366427166242283e-05,-0.2519884957966882,0.1181498851876837,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0259881830961044e-05,1.0259881830959404e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.277481350989061e-13,-0.0005347323746914,0.0002903115219987,0.0001797412787268,0.0002638390817833,0.0001389918420068,3.194593611439038e-05,6.955483676118429e-05,2.376678002244181e-05,4.609950348182936e-05,2.024979156425304e-05,3.407251376869596e-05,1.827264414333781e-05,2.7770118248987323e-05,1.6403993563749163e-05,2.231604766146013e-05,1.5831645924116624e-05,1.942693543779792e-05,1.5449515143300447e-05,1.623669057076476e-05,1.6117544992491052e-05,1.3905718610651436e-05,1.4911978673013591e-05,1.264509347935046e-05,1.1841912051934638e-05,9.93068784205899e-06,1.3575789612265878e-05,9.164998020225625e-06,1.4179976932605222e-05,8.250108274224192e-06,1.3245104478282716e-05,7.898452078334423e-06,1.173945187989695e-05
4130.597565521914,83.92976539155228,144.84958905114104,434.3444271324456,-16.6778395664325,2,1.0,0.0,1.0429009643728098e-05,4.0045028509560396e-07,5.923959699642484e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.2706787881914555e-05,1.804525833626681e-05,-0.2296153983009999,0.1616784044235698,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0429009643728098e-05,1.0429009643728868e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,5.409012089580831e-13,-0.0004824290904453,0.0003833900951243,0.0002282892024614,0.0002263917892947,0.0001375676054605,2.2584004285957256e-06,7.243910479511164e-05,1.124240900489148e-05,4.866698460215357e-05,1.1601737650612443e-05,3.646857685595378e-05,1.1734668885278335e-05,2.994730996254636e-05,1.099755435411586e-05,2.442936184386183e-05,1.1455756919438648e-05,2.150920254669554e-05,1.1580509426518462e-05,1.8549072596166517e-05,1.2835305024656798e-05,1.6056998589163104e-05,1.2057249281196118e-05,1.431293581660092e-05,9.225674022904527e-06,1.1970995024522916e-05,1.1519715295937378e-05,1.1325443984431337e-05,1.219849821977482e-05,1.0350530112762012e-05,1.1415241377288625e-05,9.7126337314295e-06,9.971604461234475e-06
4164.901775026131,84.43968588743685,134.5355876635906,428.17423312083616,-14.340721243545726,2,1.0,0.0,1.0583022948562569e-05,3.544542624930732e-07,3.293410856487693e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-1.936128606468882e-05,2.2105912408905695e-05,-0.1988751164660149,0.2021255079780798,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0583022948562569e-05,1.0583022948562237e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.992310741343727e-13,-0.0004113504593698,0.0004696628722809,0.0002675711540619,0.0001790188803881,0.0001297282410545,-2.4341055697973824e-05,7.354035816891067e-05,-1.4984534412377665e-06,4.985615456876467e-05,2.743831839382299e-06,3.779330956459529e-05,5.017798679572044e-06,3.1194894157028855e-05,5.4829359416614754e-06,2.5895267814305592e-05,6.894842738584887e-06,2.312349985612077e-05,7.492097526083304e-06,2.0538882844514578e-05,9.31423951457666e-06,1.804235180992201e-05,9.030579060138008e-06,1.5748629958118082e-05,6.424493171404133e-06,1.366697384665376e-05,9.108720267379974e-06,1.3031829005717846e-05,9.935925952836818e-06,1.1963473120679846e-05,9.292942356314506e-06,1.097539136903621e-05,8.134554759363354e-06
4199.490877641101,85.81154804446156,123.87058082839954,423.5148253382652,-10.138274029833855,2,1.0,0.0,1.0705322396636451e-05,2.5626845990133017e-07,1.6337133574071983e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-1.5104428399422786e-05,2.5637537238536063e-05,-0.1595212321261737,0.2376561411004782,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0705322396636451e-05,1.0705322396636406e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.461676211034903e-13,-0.000320909134851,0.0005446958784116,0.0002950154175961,0.0001247084354871,0.0001170056821476,-4.693162785846991e-05,7.273196677556452e-05,-1.4229929065394073e-05,4.9651155278454086e-05,-6.233182122010173e-06,3.816737362813614e-05,-1.981620901475205e-06,3.16227009238063e-05,-2.716558371004255e-07,2.6525307361134975e-05,2.3443490203908546e-06,2.375593078671265e-05,3.3767586290675786e-06,2.1639028395141853e-05,5.363570620441293e-06,1.9115918244620778e-05,5.4596646484287165e-06,1.6327502320921188e-05,3.503056469774091e-06,1.490259990356871e-05,6.83923102221069e-06,1.440045608710236e-05,7.790212907135791e-06,1.3490199348300992e-05,7.202069808424344e-06,1.2286322158146684e-05,5.847173284423379e-06
